@_type,@_unit,@_creationDate,@_startDate,@_endDate,@_value
HKQuantityTypeIdentifierStepCount,count,2021-03-10 02:24:17 +0300,2021-03-10 02:19:10 +0300,2021-03-10 02:19:13 +0300,5
HKQuantityTypeIdentifierStepCount,count,2021-03-10 09:51:20 +0300,2021-03-10 09:40:17 +0300,2021-03-10 09:44:08 +0300,30
HKQuantityTypeIdentifierStepCount,count,2021-03-10 12:56:28 +0300,2021-03-10 12:45:25 +0300,2021-03-10 12:53:23 +0300,78
HKQuantityTypeIdentifierStepCount,count,2021-03-10 13:07:25 +0300,2021-03-10 12:56:22 +0300,2021-03-10 12:56:40 +0300,36
HKQuantityTypeIdentifierStepCount,count,2021-03-10 13:24:14 +0300,2021-03-10 13:13:11 +0300,2021-03-10 13:13:32 +0300,37
HKQuantityTypeIdentifierStepCount,count,2021-03-10 13:41:50 +0300,2021-03-10 13:26:48 +0300,2021-03-10 13:28:20 +0300,21
HKQuantityTypeIdentifierStepCount,count,2021-03-10 14:58:56 +0300,2021-03-10 14:47:53 +0300,2021-03-10 14:47:59 +0300,14
HKQuantityTypeIdentifierStepCount,count,2021-03-10 16:41:16 +0300,2021-03-10 16:30:14 +0300,2021-03-10 16:30:19 +0300,12
HKQuantityTypeIdentifierStepCount,count,2021-03-10 18:43:52 +0300,2021-03-10 18:32:50 +0300,2021-03-10 18:32:52 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-10 19:00:44 +0300,2021-03-10 18:49:41 +0300,2021-03-10 18:59:42 +0300,566
HKQuantityTypeIdentifierStepCount,count,2021-03-10 19:10:45 +0300,2021-03-10 18:59:42 +0300,2021-03-10 19:03:23 +0300,109
HKQuantityTypeIdentifierStepCount,count,2021-03-10 19:33:10 +0300,2021-03-10 19:22:07 +0300,2021-03-10 19:23:16 +0300,60
HKQuantityTypeIdentifierStepCount,count,2021-03-10 20:02:12 +0300,2021-03-10 19:51:09 +0300,2021-03-10 19:53:26 +0300,179
HKQuantityTypeIdentifierStepCount,count,2021-03-10 20:13:10 +0300,2021-03-10 20:02:07 +0300,2021-03-10 20:12:08 +0300,978
HKQuantityTypeIdentifierStepCount,count,2021-03-10 20:23:11 +0300,2021-03-10 20:12:08 +0300,2021-03-10 20:22:08 +0300,901
HKQuantityTypeIdentifierStepCount,count,2021-03-10 20:33:11 +0300,2021-03-10 20:22:08 +0300,2021-03-10 20:22:47 +0300,36
HKQuantityTypeIdentifierStepCount,count,2021-03-10 20:56:09 +0300,2021-03-10 20:45:07 +0300,2021-03-10 20:49:03 +0300,145
HKQuantityTypeIdentifierStepCount,count,2021-03-11 02:11:44 +0300,2021-03-11 02:00:42 +0300,2021-03-11 02:03:44 +0300,21
HKQuantityTypeIdentifierStepCount,count,2021-03-11 08:38:42 +0300,2021-03-11 08:27:39 +0300,2021-03-11 08:27:47 +0300,22
HKQuantityTypeIdentifierStepCount,count,2021-03-11 13:08:14 +0300,2021-03-11 12:57:11 +0300,2021-03-11 13:06:57 +0300,676
HKQuantityTypeIdentifierStepCount,count,2021-03-11 13:24:53 +0300,2021-03-11 13:13:50 +0300,2021-03-11 13:23:51 +0300,1096
HKQuantityTypeIdentifierStepCount,count,2021-03-11 13:34:54 +0300,2021-03-11 13:23:51 +0300,2021-03-11 13:33:52 +0300,495
HKQuantityTypeIdentifierStepCount,count,2021-03-11 13:44:55 +0300,2021-03-11 13:33:52 +0300,2021-03-11 13:36:21 +0300,98
HKQuantityTypeIdentifierStepCount,count,2021-03-11 14:30:15 +0300,2021-03-11 14:19:13 +0300,2021-03-11 14:29:13 +0300,424
HKQuantityTypeIdentifierStepCount,count,2021-03-11 14:40:16 +0300,2021-03-11 14:29:13 +0300,2021-03-11 14:39:14 +0300,1002
HKQuantityTypeIdentifierStepCount,count,2021-03-11 14:50:17 +0300,2021-03-11 14:39:14 +0300,2021-03-11 14:45:19 +0300,461
HKQuantityTypeIdentifierStepCount,count,2021-03-11 16:19:28 +0300,2021-03-11 16:08:25 +0300,2021-03-11 16:16:51 +0300,335
HKQuantityTypeIdentifierStepCount,count,2021-03-11 16:31:47 +0300,2021-03-11 16:20:44 +0300,2021-03-11 16:28:47 +0300,575
HKQuantityTypeIdentifierStepCount,count,2021-03-11 16:50:01 +0300,2021-03-11 16:38:58 +0300,2021-03-11 16:48:51 +0300,705
HKQuantityTypeIdentifierStepCount,count,2021-03-11 17:00:22 +0300,2021-03-11 16:49:20 +0300,2021-03-11 16:59:20 +0300,191
HKQuantityTypeIdentifierStepCount,count,2021-03-11 17:10:23 +0300,2021-03-11 16:59:20 +0300,2021-03-11 17:09:21 +0300,272
HKQuantityTypeIdentifierStepCount,count,2021-03-11 17:20:24 +0300,2021-03-11 17:09:21 +0300,2021-03-11 17:19:02 +0300,451
HKQuantityTypeIdentifierStepCount,count,2021-03-11 17:31:19 +0300,2021-03-11 17:20:16 +0300,2021-03-11 17:30:12 +0300,535
HKQuantityTypeIdentifierStepCount,count,2021-03-11 17:41:53 +0300,2021-03-11 17:30:50 +0300,2021-03-11 17:40:41 +0300,443
HKQuantityTypeIdentifierStepCount,count,2021-03-11 17:52:37 +0300,2021-03-11 17:41:35 +0300,2021-03-11 17:50:52 +0300,446
HKQuantityTypeIdentifierStepCount,count,2021-03-11 18:07:00 +0300,2021-03-11 17:55:57 +0300,2021-03-11 18:03:45 +0300,374
HKQuantityTypeIdentifierStepCount,count,2021-03-11 18:17:35 +0300,2021-03-11 18:06:32 +0300,2021-03-11 18:16:33 +0300,1009
HKQuantityTypeIdentifierStepCount,count,2021-03-11 18:27:35 +0300,2021-03-11 18:16:33 +0300,2021-03-11 18:19:20 +0300,250
HKQuantityTypeIdentifierStepCount,count,2021-03-11 18:38:28 +0300,2021-03-11 18:27:25 +0300,2021-03-11 18:37:26 +0300,411
HKQuantityTypeIdentifierStepCount,count,2021-03-11 18:48:31 +0300,2021-03-11 18:37:28 +0300,2021-03-11 18:47:29 +0300,131
HKQuantityTypeIdentifierStepCount,count,2021-03-11 18:58:32 +0300,2021-03-11 18:47:29 +0300,2021-03-11 18:51:15 +0300,295
HKQuantityTypeIdentifierStepCount,count,2021-03-11 19:12:52 +0300,2021-03-11 19:01:49 +0300,2021-03-11 19:11:04 +0300,84
HKQuantityTypeIdentifierStepCount,count,2021-03-11 20:27:55 +0300,2021-03-11 20:16:52 +0300,2021-03-11 20:25:49 +0300,470
HKQuantityTypeIdentifierStepCount,count,2021-03-11 23:54:31 +0300,2021-03-11 23:43:28 +0300,2021-03-11 23:43:33 +0300,12
HKQuantityTypeIdentifierStepCount,count,2021-03-12 10:28:28 +0300,2021-03-12 10:17:26 +0300,2021-03-12 10:17:28 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-12 11:02:11 +0300,2021-03-12 10:51:08 +0300,2021-03-12 10:56:34 +0300,73
HKQuantityTypeIdentifierStepCount,count,2021-03-12 11:37:49 +0300,2021-03-12 11:26:46 +0300,2021-03-12 11:27:04 +0300,39
HKQuantityTypeIdentifierStepCount,count,2021-03-12 12:11:08 +0300,2021-03-12 12:00:05 +0300,2021-03-12 12:02:11 +0300,41
HKQuantityTypeIdentifierStepCount,count,2021-03-12 13:26:07 +0300,2021-03-12 13:15:05 +0300,2021-03-12 13:25:06 +0300,434
HKQuantityTypeIdentifierStepCount,count,2021-03-12 13:36:08 +0300,2021-03-12 13:25:06 +0300,2021-03-12 13:35:06 +0300,1105
HKQuantityTypeIdentifierStepCount,count,2021-03-12 13:46:09 +0300,2021-03-12 13:35:06 +0300,2021-03-12 13:38:29 +0300,215
HKQuantityTypeIdentifierStepCount,count,2021-03-12 16:43:38 +0300,2021-03-12 16:32:35 +0300,2021-03-12 16:42:36 +0300,621
HKQuantityTypeIdentifierStepCount,count,2021-03-12 16:53:39 +0300,2021-03-12 16:42:36 +0300,2021-03-12 16:52:37 +0300,988
HKQuantityTypeIdentifierStepCount,count,2021-03-12 17:03:40 +0300,2021-03-12 16:52:37 +0300,2021-03-12 17:02:38 +0300,486
HKQuantityTypeIdentifierStepCount,count,2021-03-12 17:13:40 +0300,2021-03-12 17:02:38 +0300,2021-03-12 17:09:57 +0300,359
HKQuantityTypeIdentifierStepCount,count,2021-03-12 18:03:22 +0300,2021-03-12 17:52:20 +0300,2021-03-12 17:52:25 +0300,13
HKQuantityTypeIdentifierStepCount,count,2021-03-12 18:19:17 +0300,2021-03-12 18:08:15 +0300,2021-03-12 18:18:15 +0300,695
HKQuantityTypeIdentifierStepCount,count,2021-03-12 18:29:18 +0300,2021-03-12 18:18:15 +0300,2021-03-12 18:28:16 +0300,1049
HKQuantityTypeIdentifierStepCount,count,2021-03-12 18:39:19 +0300,2021-03-12 18:28:16 +0300,2021-03-12 18:36:40 +0300,587
HKQuantityTypeIdentifierStepCount,count,2021-03-12 22:45:16 +0300,2021-03-12 22:34:14 +0300,2021-03-12 22:35:23 +0300,28
HKQuantityTypeIdentifierStepCount,count,2021-03-13 08:49:16 +0300,2021-03-13 08:38:14 +0300,2021-03-13 08:47:44 +0300,464
HKQuantityTypeIdentifierStepCount,count,2021-03-13 09:02:07 +0300,2021-03-13 08:51:04 +0300,2021-03-13 08:54:22 +0300,279
HKQuantityTypeIdentifierStepCount,count,2021-03-13 09:22:00 +0300,2021-03-13 09:10:58 +0300,2021-03-13 09:11:08 +0300,26
HKQuantityTypeIdentifierStepCount,count,2021-03-13 09:52:23 +0300,2021-03-13 09:41:20 +0300,2021-03-13 09:51:18 +0300,706
HKQuantityTypeIdentifierStepCount,count,2021-03-13 09:55:00 +0300,2021-03-13 09:51:23 +0300,2021-03-13 09:54:56 +0300,372
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:54:56 +0300,2021-03-13 09:55:02 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:55:02 +0300,2021-03-13 09:55:07 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:55:07 +0300,2021-03-13 09:55:12 +0300,7
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:55:12 +0300,2021-03-13 09:55:14 +0300,3
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:55:27 +0300,2021-03-13 09:55:32 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:55:32 +0300,2021-03-13 09:55:38 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:55:38 +0300,2021-03-13 09:55:43 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:55:43 +0300,2021-03-13 09:55:48 +0300,11
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:55:48 +0300,2021-03-13 09:55:53 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:55:53 +0300,2021-03-13 09:55:58 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:55:58 +0300,2021-03-13 09:56:03 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:56:03 +0300,2021-03-13 09:56:08 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:56:08 +0300,2021-03-13 09:56:14 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:56:14 +0300,2021-03-13 09:56:19 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:56:19 +0300,2021-03-13 09:56:24 +0300,6
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:56:24 +0300,2021-03-13 09:56:29 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:56:29 +0300,2021-03-13 09:56:34 +0300,11
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:56:34 +0300,2021-03-13 09:56:39 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:56:42 +0300,2021-03-13 09:56:47 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:56:49 +0300,2021-03-13 09:56:55 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:56:55 +0300,2021-03-13 09:57:00 +0300,11
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:00 +0300,2021-03-13 09:57:05 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:05 +0300,2021-03-13 09:57:10 +0300,12
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:10 +0300,2021-03-13 09:57:15 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:15 +0300,2021-03-13 09:57:20 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:20 +0300,2021-03-13 09:57:25 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:25 +0300,2021-03-13 09:57:31 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:31 +0300,2021-03-13 09:57:36 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:36 +0300,2021-03-13 09:57:41 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:41 +0300,2021-03-13 09:57:46 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:46 +0300,2021-03-13 09:57:51 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:57:54 +0300,2021-03-13 09:57:59 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:01 +0300,2021-03-13 09:58:06 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:06 +0300,2021-03-13 09:58:12 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:12 +0300,2021-03-13 09:58:17 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:17 +0300,2021-03-13 09:58:22 +0300,11
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:22 +0300,2021-03-13 09:58:27 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:27 +0300,2021-03-13 09:58:32 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:32 +0300,2021-03-13 09:58:37 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:37 +0300,2021-03-13 09:58:42 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:42 +0300,2021-03-13 09:58:48 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:48 +0300,2021-03-13 09:58:53 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:53 +0300,2021-03-13 09:58:58 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:58:58 +0300,2021-03-13 09:59:03 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:03 +0300,2021-03-13 09:59:08 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:08 +0300,2021-03-13 09:59:13 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:13 +0300,2021-03-13 09:59:18 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:18 +0300,2021-03-13 09:59:24 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:24 +0300,2021-03-13 09:59:29 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:29 +0300,2021-03-13 09:59:34 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:34 +0300,2021-03-13 09:59:39 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:39 +0300,2021-03-13 09:59:44 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:44 +0300,2021-03-13 09:59:49 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:49 +0300,2021-03-13 09:59:54 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:54 +0300,2021-03-13 09:59:59 +0300,11
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 09:59:59 +0300,2021-03-13 10:00:05 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:05 +0300,2021-03-13 10:00:10 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:10 +0300,2021-03-13 10:00:15 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:15 +0300,2021-03-13 10:00:20 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:20 +0300,2021-03-13 10:00:25 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:25 +0300,2021-03-13 10:00:30 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:30 +0300,2021-03-13 10:00:35 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:35 +0300,2021-03-13 10:00:41 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:41 +0300,2021-03-13 10:00:46 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:46 +0300,2021-03-13 10:00:51 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:51 +0300,2021-03-13 10:00:56 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:00:56 +0300,2021-03-13 10:01:01 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:01:01 +0300,2021-03-13 10:01:06 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:01:06 +0300,2021-03-13 10:01:11 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:01:11 +0300,2021-03-13 10:01:17 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:01:17 +0300,2021-03-13 10:01:22 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:01:22 +0300,2021-03-13 10:01:27 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:01:27 +0300,2021-03-13 10:01:32 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:01:32 +0300,2021-03-13 10:01:37 +0300,7
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:01:57 +0300,2021-03-13 10:01:37 +0300,2021-03-13 10:01:40 +0300,4
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:02:16 +0300,2021-03-13 10:02:21 +0300,24
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:02:21 +0300,2021-03-13 10:02:26 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:02:26 +0300,2021-03-13 10:02:31 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:02:31 +0300,2021-03-13 10:02:36 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:02:36 +0300,2021-03-13 10:02:41 +0300,7
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:02:41 +0300,2021-03-13 10:02:46 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:02:46 +0300,2021-03-13 10:02:52 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:02:52 +0300,2021-03-13 10:02:57 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:02:57 +0300,2021-03-13 10:03:02 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:03:02 +0300,2021-03-13 10:03:07 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:03:07 +0300,2021-03-13 10:03:12 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:03:29 +0300,2021-03-13 10:03:12 +0300,2021-03-13 10:03:15 +0300,1
HKQuantityTypeIdentifierStepCount,count,2021-03-13 10:14:41 +0300,2021-03-13 10:03:40 +0300,2021-03-13 10:06:20 +0300,119
HKQuantityTypeIdentifierStepCount,count,2021-03-13 11:23:02 +0300,2021-03-13 11:12:00 +0300,2021-03-13 11:12:02 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-13 11:39:05 +0300,2021-03-13 11:28:02 +0300,2021-03-13 11:33:13 +0300,47
HKQuantityTypeIdentifierStepCount,count,2021-03-13 15:33:54 +0300,2021-03-13 15:22:52 +0300,2021-03-13 15:32:52 +0300,474
HKQuantityTypeIdentifierStepCount,count,2021-03-13 15:43:55 +0300,2021-03-13 15:32:52 +0300,2021-03-13 15:35:32 +0300,34
HKQuantityTypeIdentifierStepCount,count,2021-03-13 16:05:09 +0300,2021-03-13 15:54:06 +0300,2021-03-13 15:54:08 +0300,18
HKQuantityTypeIdentifierStepCount,count,2021-03-13 16:17:25 +0300,2021-03-13 16:06:22 +0300,2021-03-13 16:16:08 +0300,72
HKQuantityTypeIdentifierStepCount,count,2021-03-13 16:28:30 +0300,2021-03-13 16:17:27 +0300,2021-03-13 16:27:28 +0300,683
HKQuantityTypeIdentifierStepCount,count,2021-03-13 16:38:31 +0300,2021-03-13 16:27:28 +0300,2021-03-13 16:37:11 +0300,877
HKQuantityTypeIdentifierStepCount,count,2021-03-13 16:56:11 +0300,2021-03-13 16:45:08 +0300,2021-03-13 16:49:02 +0300,26
HKQuantityTypeIdentifierStepCount,count,2021-03-13 18:39:16 +0300,2021-03-13 18:32:16 +0300,2021-03-13 18:32:19 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-03-13 18:59:22 +0300,2021-03-13 18:48:19 +0300,2021-03-13 18:58:20 +0300,960
HKQuantityTypeIdentifierStepCount,count,2021-03-13 19:09:23 +0300,2021-03-13 18:58:20 +0300,2021-03-13 19:08:21 +0300,703
HKQuantityTypeIdentifierStepCount,count,2021-03-13 19:23:42 +0300,2021-03-13 19:08:21 +0300,2021-03-13 19:18:04 +0300,562
HKQuantityTypeIdentifierStepCount,count,2021-03-13 20:50:08 +0300,2021-03-13 20:36:03 +0300,2021-03-13 20:46:04 +0300,539
HKQuantityTypeIdentifierStepCount,count,2021-03-13 20:57:50 +0300,2021-03-13 20:46:04 +0300,2021-03-13 20:55:03 +0300,594
HKQuantityTypeIdentifierStepCount,count,2021-03-13 21:20:09 +0300,2021-03-13 21:06:43 +0300,2021-03-13 21:16:44 +0300,710
HKQuantityTypeIdentifierStepCount,count,2021-03-13 21:27:53 +0300,2021-03-13 21:16:44 +0300,2021-03-13 21:26:45 +0300,942
HKQuantityTypeIdentifierStepCount,count,2021-03-13 21:37:47 +0300,2021-03-13 21:26:45 +0300,2021-03-13 21:31:45 +0300,395
HKQuantityTypeIdentifierStepCount,count,2021-03-14 10:27:36 +0300,2021-03-14 10:16:33 +0300,2021-03-14 10:16:36 +0300,4
HKQuantityTypeIdentifierStepCount,count,2021-03-14 10:47:12 +0300,2021-03-14 10:36:10 +0300,2021-03-14 10:36:27 +0300,17
HKQuantityTypeIdentifierStepCount,count,2021-03-14 11:25:04 +0300,2021-03-14 11:14:01 +0300,2021-03-14 11:17:19 +0300,138
HKQuantityTypeIdentifierStepCount,count,2021-03-14 11:36:51 +0300,2021-03-14 11:25:27 +0300,2021-03-14 11:35:27 +0300,475
HKQuantityTypeIdentifierStepCount,count,2021-03-14 11:46:30 +0300,2021-03-14 11:35:27 +0300,2021-03-14 11:44:55 +0300,384
HKQuantityTypeIdentifierStepCount,count,2021-03-14 11:57:27 +0300,2021-03-14 11:46:25 +0300,2021-03-14 11:54:51 +0300,147
HKQuantityTypeIdentifierStepCount,count,2021-03-14 12:07:54 +0300,2021-03-14 11:56:51 +0300,2021-03-14 11:57:17 +0300,26
HKQuantityTypeIdentifierStepCount,count,2021-03-14 12:40:09 +0300,2021-03-14 12:28:57 +0300,2021-03-14 12:38:58 +0300,182
HKQuantityTypeIdentifierStepCount,count,2021-03-14 12:50:00 +0300,2021-03-14 12:38:58 +0300,2021-03-14 12:46:19 +0300,81
HKQuantityTypeIdentifierStepCount,count,2021-03-14 13:00:04 +0300,2021-03-14 12:49:01 +0300,2021-03-14 12:57:42 +0300,35
HKQuantityTypeIdentifierStepCount,count,2021-03-14 13:19:53 +0300,2021-03-14 13:07:46 +0300,2021-03-14 13:09:26 +0300,71
HKQuantityTypeIdentifierStepCount,count,2021-03-14 13:33:20 +0300,2021-03-14 13:20:03 +0300,2021-03-14 13:28:34 +0300,199
HKQuantityTypeIdentifierStepCount,count,2021-03-14 14:31:44 +0300,2021-03-14 14:19:16 +0300,2021-03-14 14:28:30 +0300,521
HKQuantityTypeIdentifierStepCount,count,2021-03-14 14:41:57 +0300,2021-03-14 14:30:54 +0300,2021-03-14 14:36:41 +0300,481
HKQuantityTypeIdentifierStepCount,count,2021-03-14 18:29:25 +0300,2021-03-14 18:18:22 +0300,2021-03-14 18:21:16 +0300,43
HKQuantityTypeIdentifierStepCount,count,2021-03-14 19:17:39 +0300,2021-03-14 19:04:13 +0300,2021-03-14 19:04:24 +0300,13
HKQuantityTypeIdentifierStepCount,count,2021-03-14 21:40:07 +0300,2021-03-14 21:27:06 +0300,2021-03-14 21:37:07 +0300,542
